date,direction-only,fused (sign x vol size),vol-sized long,buy & hold
2026-03-04,2.297547793764865,1.6423555682355657,2.5474947912661796,3.669741224047965
2026-03-05,2.297547793764865,1.6423555682355657,2.53159946001079,3.6428013884332753
2026-03-06,2.297547793764865,1.6423555682355657,2.499201796446236,3.581831447274527
2026-03-09,2.3687696410973227,1.68141614942796,2.559593197710076,3.6946558105724394
2026-03-10,2.4144837825512115,1.7069499894449152,2.5984629583229086,3.765957812851437
2026-03-11,2.413276540659936,1.706277953451389,2.5760446274893902,3.728280150498349
2026-03-12,2.413276540659936,1.706277953451389,2.587339153968957,3.7459033904305965
2026-03-13,2.413276540659936,1.706277953451389,2.56025398735831,3.70640270720281
2026-03-16,2.439635752018045,1.7231706379800207,2.5866544232623543,3.748739396748241
2026-03-17,2.4056237853670943,1.704590326675767,2.5587634858464994,3.6964766771025572
2026-03-18,2.346695928657509,1.6626375718345485,2.4957881330368163,3.6059282508342396
2026-03-19,2.3455225806931805,1.6618062530486313,2.495647987220691,3.60572576739788
2026-03-20,2.334598760050206,1.6547682862990585,2.486100189435591,3.5907356554899375
2026-03-23,2.302594482104811,1.6348915459934432,2.456237659286629,3.5415113930970854
2026-03-24,2.301443184863759,1.6341763105293454,2.4879761599088717,3.5874947665525623
2026-03-25,2.2869075408265913,1.6238550454639937,2.473506383655541,3.566630319610309
2026-03-26,2.285764087056178,1.6230431179412619,2.393743682519703,3.4436706129304193
2026-03-27,2.285764087056178,1.6230431179412619,2.376486693529729,3.418957410402479
2026-03-30,2.26010869238418,1.6048260972100974,2.3510012725204406,3.3822925432041204
2026-03-31,2.3823389032774784,1.6866242007019545,2.470831979245257,3.565212210851855
2026-04-01,2.3306310436654667,1.6527445676836507,2.4211997726921437,3.4878304864329905
2026-04-02,2.329465728143634,1.651980117363397,2.4911381263683428,3.588710024131524
2026-04-06,2.329465728143634,1.651980117363397,2.472119261689164,3.5597425455530867
2026-04-07,2.444555751706262,1.7335981589320357,2.5954219373959195,3.7373957291029574
2026-04-08,2.4093116239129264,1.7089962613606389,2.5585896967008175,3.6835122156675077
2026-04-09,2.4420382321163103,1.7314437169549193,2.5921964575224874,3.733546781515303
2026-04-10,2.464827577939632,1.747573653672098,2.6163450708495595,3.7683886147153363
2026-04-13,2.5285582987074102,1.7924087385444762,2.6834690247158144,3.8658242831159844
2026-04-14,2.604081127648841,1.8459374805888284,2.7636085141743783,3.981288492978437
2026-04-15,2.6158731503587593,1.8542964124443218,2.776122922429351,3.9993169037777294
2026-04-16,2.648599749496204,1.8774950967397528,2.810854370330851,4.049351455764928
2026-04-17,2.6496597421000834,1.8782464865700743,2.811979298642008,4.050972041357158
2026-04-20,2.678146693946434,1.8984398405952563,2.8422113762180747,4.094524744989056
2026-04-21,2.6630421061231337,1.887732752979653,2.826181473359689,4.071431869328004
2026-04-22,2.682519030664625,1.9015392295275633,2.846851564595055,4.101209457565303
2026-04-23,2.649394853853823,1.8780587170199066,2.811698183201749,4.050567062988565
2026-04-24,2.777783597248002,1.9652519758928393,2.9422378331811094,4.246856119145857
2026-04-27,2.7756639202872044,1.9638999321285528,2.940213647802238,4.2436154192293865
2026-04-28,2.818195089239231,1.987825407102075,2.9760331958843325,4.308639834845235
2026-04-29,2.7814934660439,1.9666044345473197,2.944262639704567,4.25252800770215
2026-04-30,2.7801027193108783,1.9657992834670859,2.837819549080906,4.07730623681786
2026-05-01,2.7541269672182063,1.9521104392822808,2.818929403896359,4.041248781012732
2026-05-04,2.7513659662325405,1.9504248300779012,2.81649531346065,4.037197445689231
2026-05-05,2.7595110388597237,1.9547330009399275,2.8227164929982385,4.049149060563077
2026-05-06,2.8761644969940514,2.0313136366450104,2.9333021450259498,4.220319689621777
2026-05-07,2.9409107344898415,2.0656631204341966,2.982904241256529,4.315324624568298
2026-05-08,2.939440279122597,2.0648832949984195,2.9934307941142917,4.335783811582125
2026-05-11,2.939440279122597,2.0648832949984195,3.0472138330937897,4.427142638365702
2026-05-12,2.939440279122597,2.0648832949984195,3.115553350367355,4.556381451472693
2026-05-13,3.00226651076906,2.095288360928323,3.162376715387162,4.65604562366335
2026-05-14,3.000765377513676,2.0945666091322823,3.1613369173618566,4.65422228181185
2026-05-15,3.000765377513676,2.0945666091322823,3.162475515409716,4.656450591924195
2026-05-18,2.865459510533436,2.0224245468634607,3.0546720222528276,4.448817355683638
2026-05-19,2.9119080932967822,2.0438220690267452,3.0869908607474894,4.5209318840463215
2026-05-20,2.900295933627166,2.0413666111362008,3.083282134737563,4.502903230252662
2026-05-21,2.882160141291507,2.0350107964555932,3.073682306000523,4.4747462008459085
2026-05-22,2.8252737040080675,2.008153250999245,3.033116642960522,4.386426205899457
2026-05-26,2.793699049937538,1.9892067419915611,3.004499817143761,4.337404445685323
2026-05-27,2.756644593831083,1.9688328817983969,2.9737271186943333,4.279874926658503
2026-05-28,2.7997010434393546,1.9936626747940762,3.0112300624258364,4.346722941640832
2026-05-29,2.8147053358793213,2.0034656034637797,3.02603641551818,4.370018108217535
2026-06-01,2.96409738455498,2.0925624603465516,3.160608395675639,4.60195924593254
2026-06-02,2.8928590147342685,2.0492298259188546,3.095158742069485,4.491356916748
2026-06-03,2.7942120897026634,2.0004522732332166,3.021485078577879,4.338200974201205
2026-06-04,2.7928149836578124,1.9997565150241943,3.028328967278557,4.350774782697004
2026-06-05,2.7928149836578124,1.9997565150241943,2.988353485224123,4.262554501303052
2026-06-08,2.797265209784917,2.0019915970592614,2.9926606205768884,4.271477969057158
2026-06-09,2.715055168576838,1.955555405058139,2.9232458621056554,4.145941649287682
2026-06-10,2.7136976409925495,1.9547851506805505,2.8983098372276195,4.086317250982704
2026-06-11,2.757728392302812,1.9761382979560957,2.930819002248577,4.154662423485854
2026-06-12,2.756349528106661,1.9754730928647715,2.973028495082215,4.237001187743776
2026-06-15,2.784788196378397,1.992503212459277,2.999740620794732,4.282834997305725
2026-06-16,2.7833958022802077,1.9916707960222864,2.9661793006753565,4.229091806680966
2026-06-17,2.7659869054722503,1.9792137852964062,2.94894629209724,4.20475527336892
2026-06-18,2.820818371103447,2.014518136395618,3.001548308131263,4.288108124318139
2026-06-22,2.697147362542938,1.9260987154410638,2.869807045256889,4.100107839725732
2026-06-23,2.6957987888616666,1.9251356660833434,2.8439180711696106,4.05853276102909
2026-06-24,2.693912143440102,1.923788366572225,2.8431846879949654,4.05772167734954
2026-06-25,2.6002013955726393,1.8653468873922008,2.7568134833262925,3.9165692890103783
2026-06-26,2.6100303911889755,1.8704213531325815,2.7643130833568885,3.9313742739005133
2026-06-29,2.6556739359633297,1.8979895748175517,2.8050564141368834,4.000125142971344
2026-06-30,2.641671078992085,1.8903449198613107,2.793758307601747,3.9790332538333093
2026-07-01,2.654327436292131,1.8974507359781039,2.8042600592133198,3.9980969695887523
2026-07-02,2.6177048640631924,1.878370279987624,2.7760608761562175,3.942933995705017
2026-07-06,2.5901032643796675,1.864592502135992,2.755698570352199,3.901358917008375
2026-07-07,2.627937563044482,1.8879090528137963,2.790158317076893,3.958347061262957
2026-07-08,2.7528852953501004,1.9547697455699344,2.888972355656251,4.14655034886711
2026-07-09,2.71976333464047,1.9374123062064104,2.8633196348691383,4.096660192539978
2026-07-10,2.807818948246504,1.9861587518387094,2.93536245944598,4.229294500236904
