date,category,day_n,day_tone,day_tone_sd
2023-01-30,nvda,126,0.2280984811893833,2.2698549354037274
2023-01-31,ai_companies,9,1.1304918489657012,2.8193228553519543
2023-01-31,brokers,985,-0.3634504722731101,2.612656249598048
2023-01-31,competitors,360,-0.4279124599767276,2.1196348220039845
2023-01-31,hyperscalers,2460,-0.1886885621150651,3.112990126626943
2023-01-31,macro,6388,-1.7944662480496445,2.4413118058634664
2023-01-31,nvda,146,0.1655031998602814,2.1929053216155645
2023-02-01,ai_companies,5,1.7647151311535518,2.3630328024722718
2023-02-01,brokers,902,0.0323929662724192,2.665728102571309
2023-02-01,competitors,606,0.4668560392849855,2.337430658570727
2023-02-01,hyperscalers,2796,0.0139493173718129,3.299692378950164
2023-02-01,macro,6872,-1.078700574667513,2.331814571508486
2023-02-01,nvda,152,0.8772419923788819,2.373510735717617
2023-02-02,ai_companies,6,0.4503220100384524,2.3328061976341434
2023-02-02,brokers,1100,-0.3210988577859719,2.9333129006378584
2023-02-02,competitors,523,0.8634659749054693,2.5892583000389924
2023-02-02,hyperscalers,2937,-0.021343687498926,2.8269435800236136
2023-02-02,macro,6716,-1.1846703170110395,2.320386162701712
2023-02-02,nvda,107,1.1581226408503007,2.427411988209661
2023-02-03,ai_companies,15,1.6790665430617455,2.600040100137011
2023-02-03,brokers,1001,-0.2835169848553331,2.5491912777181143
2023-02-03,competitors,377,0.4238514815843187,2.203654826834191
2023-02-03,hyperscalers,3733,-0.4764361446386453,2.708975493254746
2023-02-03,macro,6242,-1.42077076797066,2.115708009377089
2023-02-03,nvda,109,0.7039881218277866,1.9165377059272315
2023-02-04,ai_companies,15,0.2521958355260273,3.7397284616123088
2023-02-04,brokers,491,-0.7771122714531713,2.5171041493123925
2023-02-04,competitors,144,-0.4462416648923274,2.508392719020628
2023-02-04,hyperscalers,1739,-1.0479789129666457,2.969473013110403
2023-02-04,macro,3710,-1.5546803647809482,2.359609738429516
2023-02-04,nvda,46,0.4315735571036238,2.0607739599836403
2023-02-05,ai_companies,1,5.93607305936073,
2023-02-05,brokers,552,-0.1059951026898263,2.3327140937360125
2023-02-05,competitors,89,0.3168406958044228,2.4282921537846143
2023-02-05,hyperscalers,1183,-0.2566999355552211,2.8921700884861745
2023-02-05,macro,2480,-1.6198921774048698,2.2791976004011625
2023-02-05,nvda,50,0.4588379854691876,2.435195239317066
2023-02-06,ai_companies,7,3.9374860134399934,1.7996485716671708
2023-02-06,brokers,933,0.1037599637019522,2.8629860339996465
2023-02-06,competitors,190,0.8686971050772603,2.330406770154541
2023-02-06,hyperscalers,2437,0.067093110034645,3.090092262330523
2023-02-06,macro,4280,-1.6138883340438348,2.3874364391361405
2023-02-06,nvda,74,0.609018664190274,2.596862547686199
2023-02-07,ai_companies,5,1.073470046077614,2.396677085630953
2023-02-07,brokers,1146,-0.1922738677401277,2.239655028834713
2023-02-07,competitors,224,1.0501581606584671,2.312140882471343
2023-02-07,hyperscalers,4147,0.3050872810313288,2.792670050577924
2023-02-07,macro,6458,-1.605854471717185,2.1376653080325263
2023-02-07,nvda,100,1.3495055814374344,2.65831165057678
2023-02-08,ai_companies,8,0.7899502187318757,1.269128191320894
2023-02-08,brokers,932,-0.2106918752093195,2.584115552352117
2023-02-08,competitors,203,0.901260703058703,2.4146094460557936
2023-02-08,hyperscalers,4048,0.1529535157850717,2.654519249821064
2023-02-08,macro,6591,-1.5525785201047602,2.1157908516404045
2023-02-08,nvda,87,1.8096577994746927,2.335834824589321
2023-02-09,ai_companies,5,3.1790349026009483,2.1509185290864266
2023-02-09,brokers,889,0.0377134585649952,2.5402848221619085
2023-02-09,competitors,175,1.4451649168980265,2.514076981419189
2023-02-09,hyperscalers,4163,0.0850391726315263,2.703340494618857
2023-02-09,macro,4791,-1.467674320812887,2.637681835223423
2023-02-09,nvda,105,0.8824077543686422,2.1645637563885223
2023-02-10,ai_companies,14,1.976117966388323,3.1799582622163998
2023-02-10,brokers,855,-0.1606197639950407,2.539130177291737
2023-02-10,competitors,203,0.7027959215297964,2.0724180396868057
2023-02-10,hyperscalers,3511,0.1432693166071788,2.6835671254509035
2023-02-10,macro,5443,-1.537944158668875,2.3257428805907643
2023-02-10,nvda,70,0.4365152246169251,1.9105631158024736
2023-02-11,ai_companies,6,4.515161740590506,3.091180528101813
2023-02-11,brokers,315,-0.4609345067409544,2.313166090616432
2023-02-11,competitors,83,0.9426575858813836,2.7729007100567387
2023-02-11,hyperscalers,1654,-0.5458056346531298,2.858425360364947
2023-02-11,macro,3943,-1.7427001372424782,2.287402525455918
2023-02-11,nvda,54,-0.3881643531168801,4.052751707791871
2023-02-12,ai_companies,3,1.8364129251016,1.045768720836687
2023-02-12,brokers,617,-0.995517266507108,2.1175942245774664
2023-02-12,competitors,50,1.0018714645396116,2.781165445155988
2023-02-12,hyperscalers,1294,0.0907379193443171,2.8756335075228163
2023-02-12,macro,3094,-1.486082159582511,2.232887872329949
2023-02-12,nvda,41,1.5383367419128229,2.2446537295562186
2023-02-13,ai_companies,6,1.66407296746161,2.5052783146739777
2023-02-13,brokers,828,-0.1163938261146493,2.356575437215497
2023-02-13,competitors,235,0.7608882753323328,2.3037736903406425
2023-02-13,hyperscalers,2497,-0.0006583143525728,3.073974302337372
2023-02-13,macro,5258,-1.7269073123332004,2.277618618208697
2023-02-13,nvda,108,1.0678276459376244,1.8138349498528432
2023-02-14,ai_companies,21,2.7367252684642573,0.818625970549253
2023-02-14,brokers,898,0.0408185003550338,2.291213900087393
2023-02-14,competitors,162,1.5058978774245326,2.031160498806849
2023-02-14,hyperscalers,3046,-0.0065955165088196,2.932855139239216
2023-02-14,macro,8286,-1.518599084647394,2.1507826039665834
2023-02-14,nvda,135,0.9512946913674216,1.960771402418081
2023-02-15,ai_companies,6,3.6925514734579865,1.5745377936193783
2023-02-15,brokers,867,0.0471501516752198,2.2841540118217667
2023-02-15,competitors,323,0.8685271213941615,2.3878115527770496
2023-02-15,hyperscalers,2625,0.2032319990070693,2.885027279101267
2023-02-15,macro,4949,-1.4677647141711658,2.4371058143993967
2023-02-15,nvda,147,0.8221017736153227,2.1258524829208385
2023-02-16,ai_companies,5,0.6523185489239479,2.882366590912776
2023-02-16,brokers,841,-0.1212659951269986,2.7066260958667154
2023-02-16,competitors,247,1.3567606258573128,2.3830041022998327
2023-02-16,hyperscalers,2912,-0.3073049998729786,3.1796770676407697
2023-02-16,macro,5678,-1.456908055723605,2.316743572436739
2023-02-16,nvda,147,-0.3986932008168148,2.833833582716106
2023-02-17,ai_companies,6,2.1186725649942195,4.303037487475835
2023-02-17,brokers,960,-0.3898548603414861,2.5167299422606115
2023-02-17,competitors,183,1.037724345973866,2.116034366471414
2023-02-17,hyperscalers,3393,-0.5539390292773712,2.7162155174912024
2023-02-17,macro,5393,-1.707927727048462,2.515019009061235
2023-02-17,nvda,347,-0.649260363001802,2.2152180415730145
2023-02-18,ai_companies,5,0.4018004024244579,2.898270203079447
2023-02-18,brokers,516,-0.2016836468571934,2.862511267675444
2023-02-18,competitors,80,0.7187304028921524,1.992923613706364
2023-02-18,hyperscalers,1608,-0.6311001232176501,2.7943884534106997
2023-02-18,macro,3430,-1.8982933347475783,2.6536244517154666
2023-02-18,nvda,90,-0.1574970282751785,1.7761876516170585
2023-02-19,ai_companies,4,1.641697679683265,4.038805512509059
2023-02-19,brokers,224,-0.2344845395629646,2.3690295587151664
2023-02-19,competitors,60,1.1800732467833717,2.400019444736654
2023-02-19,hyperscalers,1309,0.0791776017946595,2.850339230597814
2023-02-19,macro,2462,-1.727917097275394,2.648398591722089
2023-02-19,nvda,123,0.395740079632679,0.7693527480348896
2023-02-20,ai_companies,6,1.108780019139477,1.2621864525338276
2023-02-20,brokers,690,-0.1766874719064355,2.449167103529708
2023-02-20,competitors,178,0.795858081580952,2.4572292624783176
2023-02-20,hyperscalers,2034,-0.6803231110042673,3.200390472134345
2023-02-20,macro,5242,-1.3110776278323355,2.430784650842127
2023-02-20,nvda,110,0.3818879063204891,1.9799109632089176
2023-02-21,ai_companies,1,6.08591885441527,
2023-02-21,brokers,953,-0.491546632868943,2.4007003060302323
2023-02-21,competitors,318,0.4882082593158667,2.4011175923944847
2023-02-21,hyperscalers,3082,-0.534557762186484,2.846444443395899
2023-02-21,macro,6020,-1.696349336940158,2.462017227106704
2023-02-21,nvda,302,-0.4617029120684671,2.1887980288950035
2023-02-22,ai_companies,4,1.6462424137614873,1.544935126797916
2023-02-22,brokers,980,-0.3029839303652599,2.3590461649139804
2023-02-22,competitors,306,0.3083616443659175,2.583508929024195
2023-02-22,hyperscalers,3708,-0.2180925850130934,2.8271630349383425
2023-02-22,macro,4532,-1.4610671578434675,2.323409212623873
2023-02-22,nvda,409,0.0208887661912136,2.2179498483873035
2023-02-23,ai_companies,8,1.4939811599067538,1.977834477726631
2023-02-23,brokers,1016,-0.7720170744990141,3.784649754093624
2023-02-23,competitors,305,0.8641321097416579,2.002960102035684
2023-02-23,hyperscalers,3438,-0.3117775907878816,3.125725100593918
2023-02-23,macro,4940,-2.2601935714998804,2.904834085548183
2023-02-23,nvda,458,0.2962525999671097,1.7040841830444848
2023-02-24,ai_companies,6,2.991201507046016,2.7283472137457623
2023-02-24,brokers,806,-0.4914265758991495,3.1183734768106195
2023-02-24,competitors,244,1.4138855229012135,2.2023796264617994
2023-02-24,hyperscalers,2624,-0.0950183202861424,3.019362753764117
2023-02-24,macro,5354,-1.8205832393132928,2.4546592238267078
