date,n2_nvda_dir,n2_nvda_mag,n2_nvda_conflict,n2_nvda_novelty,n2_macro_mag,n2_hyper_dir,n2_brokers_dir,n2_macro_tone_sd,n2_cross_divergence,n2_nvda_count_z,n2_macro_count_z,n2_nvda_dir_d3,n2_nvda_dir_d10,n2_nvda_mag_d3,n2_nvda_mag_d10,n2_macro_mag_d3,n2_macro_mag_d10,n2_hyper_dir_d3,n2_hyper_dir_d10,n2_brokers_dir_d3,n2_brokers_dir_d10
2018-04-20,0.0010652051,0.02516174,0.0016559211,0.22894234668920665,0.02403536,0.0019805094,0.003165395,2.3823545688940126,2.8084172801316196,-0.16826810710383436,-1.0374118920703286,0.0029426923578791796,0.003390262008443193,0.02490818555063621,0.024967133363857353,0.02395301244880524,0.023829126058937722,0.0026762286487886176,0.002806960839538067,0.002939703187524936,0.002987842248552021
2018-04-23,0.0028050405,0.02498143,0.001463995,0.08321872765322602,0.023805432,0.0032129001,0.0028291643,2.4203583837432086,1.7651643076995498,-0.17051710952985144,0.9837241937639609,0.002914294841311443,0.003350882087179373,0.02492329580111904,0.024968095379930874,0.02392256668372985,0.023827531672483845,0.002786943696485384,0.0028342862236791625,0.00291689906584888,0.0029771647088166074
2018-04-24,0.004062546,0.026183529,0.0018467073,0.09129143851199673,0.02331668,0.003330957,0.0028806082,2.65974818610669,3.6625253621407663,-0.8374961348792878,-0.6313501348215765,0.0031511784449022445,0.0033987548974293825,0.025183281215089406,0.025049856190952433,0.023797572479170952,0.02379316723545869,0.0028991733387423255,0.0028677075020488605,0.0029094122786444392,0.0029706694632573027
2018-04-25,0.0045922543,0.024404889,0.002147977,0.39342070178309796,0.02359567,0.0030145033,0.0028907496,2.534006126615195,1.0683699315915918,-0.410086507446327,-0.014766861858670459,0.0034484716377369946,0.0034790160038602985,0.025022699302994836,0.025006483079261406,0.023755920152550444,0.02377988584831179,0.002922965845254895,0.002877582285302303,0.002905562178150657,0.0029652949682666676
2018-04-26,0.0036592018,0.024889076,0.001368288,0.07568060509104058,0.023488276,0.0020976462,0.0029888703,2.7631035352407194,0.6787228256549195,-0.5317608760505856,-0.6584667236748868,0.003491945156874956,0.003491129826271368,0.024995132912142493,0.024998589854092146,0.023700705243643944,0.023760281008087955,0.002752702842811996,0.0028251327154048093,0.0029227485908811905,0.002966879925977386
2018-04-27,0.0044385064,0.02514888,0.0013063172,0.09609917963233705,0.023660839,0.0032728568,0.0030348904,2.712263989793444,0.948867410556134,-0.50458649803553,-0.5446335811686105,0.003687220253023788,0.003554804877857132,0.025026850801408783,0.025008691133660964,0.02369248077678785,0.0237535972878815,0.002860010335413514,0.002855233038594228,0.00294588338657214,0.0029714510439050614
2018-04-30,0.0026925842,0.024256349,0.0016941455,0.06995682886901955,0.023469344,0.0021837396,0.0030689605,2.391283282736468,0.9696643729776787,-0.009972643445711566,1.4361710782769663,0.003482027353356801,0.003496867516061991,0.024867896603637456,0.024958137092032387,0.02364644773174833,0.023734496727773908,0.002720496029441434,0.0028101006369720886,0.0029712741314361427,0.0029780032421125886
2018-05-01,0.0026561925,0.024139358,0.0010990973,0.11635484419563813,0.023306306,0.0017911707,0.0034397452,2.694716185914683,0.9479710315656064,-0.902322244022478,-0.4340283547406381,0.0033116580605580394,0.0034403908337451916,0.02471759941665444,0.024903131362084545,0.02357627676422484,0.02370573083574804,0.0025287766979051472,0.0027416331162035163,0.0030679194601740257,0.0030090231393421997
2018-05-02,0.003117223,0.024822703,0.0020511798,0.17278939166272655,0.023662642,0.0017733263,0.0024980528,2.4555804081457064,2.0111373872088647,-0.8340748789003322,-0.19173387517945067,0.003271546217402241,0.003418684995578511,0.024739282154645183,0.024897729298410623,0.023594093793660856,0.023702836713799504,0.0023729276791873578,0.0026765821082135534,0.0029503562636556536,0.0029747033834070695
2018-05-03,0.0036157952,0.02432553,0.0010409573,0.17330661555049376,0.023113653,0.0019110761,0.002530138,2.376411583424343,1.8172567275953424,-0.7871341574632383,-0.7060817912310935,0.0033425645952626618,0.0034319214350761757,0.0246539251196139,0.024859304629623453,0.023494979123496348,0.02366327156299989,0.0022776479481935582,0.002625166252554603,0.0028636654583468544,0.002944849710268348
2018-05-04,0.0038792784,0.024850477,0.0014563262,0.14772403007340995,0.02377555,0.0016941025,0.0030106453,2.209627703923052,1.7390014884731118,-0.5381605784877935,-0.5508000699056854,0.003453288377857685,0.003461957001491066,0.024694473572943694,0.0248587119108805,0.023552860666491607,0.023670809915190518,0.002157262836804921,0.002562643003243193,0.0028939873174775098,0.0029492672271361703
2018-05-07,0.0025463195,0.024799604,0.0014858625,0.07505095349807533,0.02352064,0.0036131728,0.002924945,2.14681304485041,1.0642146963912247,0.04224037758293742,0.7654710518212285,0.003266181176131053,0.003400491699357132,0.024716161918364444,0.0248547440878833,0.023546213387924474,0.02366072918947367,0.0024576162966128408,0.002633175614964971,0.0029003738654619464,0.002947634512520937
2018-05-08,0.002374138,0.024594767,0.0021837521,0.07261570566758613,0.022941312,0.002733005,0.0030008934,2.5800420251457075,0.9172123613259172,0.22491817594502098,-0.7001922114809614,0.0030821531346443454,0.0033316053112964943,0.02469111821447181,0.024837295053514587,0.02342142251272253,0.02361244362935379,0.0025144288368236256,0.002639877002775244,0.0029211109920301926,0.002951209120522833
2018-05-09,0.002787251,0.024453372,0.0024609829,0.11857728735819495,0.023552733,0.0029784578,0.003070806,2.3354816217755388,1.530833778554251,-0.2713227484772711,-0.2883761312288443,0.0030213149845575737,0.0032950750641865937,0.024642071246573798,0.024811530927044537,0.023448511702759696,0.023608436568461354,0.0026101577755129448,0.0026626017324290862,0.0029519929770288563,0.0029592349609772455
2018-05-10,0.0044486467,0.025501883,0.0022090902,0.11617513543889213,0.023623995,-0.00012398441,0.0026448732,2.469175333582672,1.2351184585524844,-0.5292024028535386,-0.34414240583999095,0.003315772762748906,0.0033724774809087256,0.024819449888547108,0.024857852188428054,0.023484713914339133,0.02360948054142739,0.0020461056794304966,0.0024756009442692974,0.002888634333501119,0.0029381418985022544
2018-05-11,0.0028666733,0.025841499,0.0020314392,0.130348161951925,0.024297383,0.003240208,0.0039461367,2.3425639172123884,0.821578990030868,0.7692403594010795,-0.2895613678139427,0.0032231237762849526,0.0033385434479169013,0.025030298030716897,0.024923844315308717,0.02365236705389656,0.02365563139201699,0.0022924483414742914,0.002526904587754357,0.003106796512181128,0.003005767530002897
2018-05-14,0.0031045028,0.025105212,0.0015183031,0.046285667078518,0.023467487,0.0033864093,0.003191141,2.6061356063310153,1.2482480767345716,1.8380545857722235,0.7711954931253192,0.003198652331431537,0.003322843751824028,0.025045752719210078,0.02493601064514016,0.023614226339113756,0.02364301044714112,0.0025181319026427434,0.0025845681260621652,0.0031241967245245073,0.0030182025763564424
2018-05-15,0.003014947,0.024940843,0.001189449,0.11192162012738682,0.022918396,0.002683103,0.0032686007,2.794428269835277,1.3201424922086293,-0.6742337561667342,-0.7726090703622481,0.0031607540294930716,0.003302192068656581,0.025024109850330132,0.024936334751762903,0.023470676843795543,0.023594408060801354,0.0025521653707208905,0.002591177956116931,0.0031539871834323904,0.0030349976320917056
2018-05-16,0.0032729653,0.025121214,0.0013531949,0.12073051903130383,0.02290306,0.000747751,0.003019572,2.9432059142546465,1.0955430557932966,-0.36758549345766495,-0.6414950366664002,0.003183903159215088,0.003300231939202832,0.025044142358161377,0.024948733906250836,0.023353577898951285,0.023548041954824878,0.0021799156306116607,0.002467533012027768,0.0031262574023606547,0.003033963092528119
2018-05-17,0.0026656103,0.024916299,0.0018895221,0.07327101949761083,0.023497887,0.003186807,0.0032726105,2.5323088100188085,1.0904650348529237,-0.5798069233343505,-0.7644121385702715,0.003076979611945128,0.0032576744507642227,0.02501776827613128,0.024946558812727518,0.023383348781470862,0.02354467857952679,0.0023876367980936656,0.0025157720447335917,0.003156449966068588,0.0030499666964560303
2018-05-18,0.0028750196,0.024750285,0.0011889761,0.08528116276374997,0.023533257,0.004057341,0.0037348133,2.4256584048594925,2.2722424565368,-0.5241653404215124,-0.6917037926009942,0.0030353153601405027,0.003232016134838458,0.024962586586122815,0.024933397973825065,0.023414274711270996,0.023543912705171127,0.002732095853401893,0.0026191490626010193,0.003275766018629192,0.0030958879984213645
2018-05-21,0.0031434414,0.025229447,0.0011245364,0.06614980433039508,0.02291796,0.0033099588,0.0030049153,2.693548536335181,1.6266845381809187,0.05772122319541439,1.261191389087668,0.003057621704819899,0.0032260774095998665,0.025017639664557747,0.024953247328676653,0.023311885214178086,0.023501944055826743,0.0028513086851116244,0.002665470215897136,0.0032198896606747797,0.0030897884965131925
2018-05-22,0.0024454826,0.024285559,0.0014524178,0.10628451094337277,0.023427602,0.0019278507,0.0029026903,2.3010157879840856,0.6670066768630576,-0.269274464467496,-1.1387834952156746,0.0029313377395423874,0.00317374460798725,0.024866611728281512,0.024908483998261594,0.023335757506360074,0.023496959993294136,0.002660799778477881,0.0026160145802994832,0.0031544516037747975,0.0030772450204569167
2018-05-23,0.0032551782,0.023583202,0.0011925577,0.15477775814704553,0.022483647,0.0017074809,0.0024588646,2.250253440439229,0.9117740334535194,-0.21490612335510487,-0.6698399523480494,0.0029981458604512352,0.003179203687176098,0.024601844912717646,0.02481964081876018,0.02315996753018491,0.0234290303459462,0.002464130589291403,0.0025551044682217863,0.0030109523687156443,0.003035790544463623
2018-05-24,0.0035047284,0.024608968,0.0015476572,0.10768311266032426,0.023117257,,0.0026408983,2.259536786001588,2.140577051835267,-0.40265544425919797,-0.28513079913133815,0.0031026535786706634,0.0032010244148719625,0.02460331436593402,0.024805518887707375,0.023151156428476906,0.02340813142744345,0.002464130589291403,0.0025551044682217863,0.0029346104171136976,0.003009319944633304
2018-05-25,0.0035304027,0.025461009,0.0013504617,0.2117242566684664,0.023233157,0.0032554558,0.0034786114,2.067694345050864,1.7301231273911988,-0.24487455271536634,-0.020035843797570903,0.003190897990779517,0.0032231020074550815,0.024780256270837183,0.024849455117509526,0.02316807303130717,0.02339640320377855,0.0026273805547091943,0.0026020540386954318,0.003046837524221333,0.0030407756477383446
2018-05-29,0.003880833,0.025337858,0.0013158376,0.07457990473581944,0.023383163,0.0027798302,0.0027500323,2.0632095190303437,1.1846160801986376,0.3088527972052285,2.22813764339846,0.003333231229121774,0.003267185764940254,0.024895289240185022,0.02488218983520676,0.023212445961327502,0.023395515786860322,0.0026588308460793655,0.002613970817031329,0.0029856067725932897,0.0030212888721370497
2018-05-30,0.004379006,0.025694855,0.0001987484,0.3144608855377832,0.024037976,0.003215612,0.0023526049,2.192397864124616,0.9684798748918113,-0.7759282728819619,-0.8570885303944218,0.003548974035486087,0.0033417001528547076,0.025060239144599008,0.024936654762953495,0.02338275233653457,0.023438573567284716,0.0027736944871932065,0.002654297665765037,0.0028550188141330543,0.002976473557073929
2018-05-31,0.0038101363,0.0252352,0.0013174475,0.16081261462281426,0.023420343,0.0025296567,0.0027922422,2.3205506132983325,1.1608630447402386,-0.23780463325141638,-0.39440227408085815,0.0036028516828100756,0.003373093157211659,0.025096333539100436,0.024956662271990965,0.023390507306847517,0.023437351828281695,0.002723349629821843,0.002645943734256985,0.002842068034946148,0.002964126997654461
2018-06-01,0.0032895543,0.024694217,0.0008196363,0.14671143542338838,0.023039874,0.0015960666,0.0030796311,2.4682652414605566,2.0305630404494543,-0.4377835372373687,-0.07649139896021505,0.0035382185909474456,0.0033674949419611874,0.02501337718470484,0.02493907497732426,0.023318171775996394,0.023410715513111795,0.0024907917409333334,0.002575580792715648,0.002891077177122708,0.0029718673090119154
2018-06-04,0.003513262,0.024918115,0.0012919111,0.04712513133019336,0.023446118,0.0027430907,0.003230373,2.1875442857204965,2.252728208414242,-0.1279165949425171,1.789288467392338,0.0035330700405193385,0.0033772628130052454,0.024993724597930818,0.024937670429769854,0.02334456710942449,0.023413087870984537,0.0025428408908603328,0.002586806740767414,0.002961073708240624,0.002989189816479845
2018-06-05,0.0042031365,0.024968594,0.0014380265,0.09750449352888668,0.022956995,0.0016291714,0.0025078377,2.299222979556326,1.1769164344411163,0.10006506481017917,-0.8190203527940966,0.0036713044078847835,0.003432602373268661,0.024988540233299102,0.024939742555344972,0.023264611247654013,0.023382526343586767,0.0023543513611060714,0.0025226324541037376,0.0028675713626884754,0.0029569357173184277
2018-06-06,0.0042207395,0.024178457,0.0014750591,0.17236026529901993,0.023841599,0.0031721927,0.0028023024,2.606453281309073,1.2018305882858151,-0.1274766557100077,-0.15209832492145836,0.0037846525727549245,0.0034854111768908955,0.024821420388317937,0.024888732895944076,0.023383643517990063,0.02341328631911724,0.0025230716038061505,0.0025661596062499003,0.002854106402258669,0.0029465745726904064
2018-06-07,0.0032952006,0.024657873,0.00173397,0.08175543150990827,0.0233966,0.00428421,0.0032983646,2.508576164188737,0.9052958689508749,-0.27858190068772265,0.18018125253773962,0.0036836788973081272,0.0034726666769896385,0.024787680738244264,0.024873264833737512,0.023386316441214677,0.0234121683036884,0.002886393536340674,0.0026812815089410683,0.0029457566305885114,0.0029701452322254385
2018-06-08,0.0024857242,0.025547532,0.0003910493,0.2548955737101648,0.023589522,0.0030608652,0.0030472393,2.400098637434394,1.4668718015510323,-0.16332774307964953,-0.23782833514428142,0.0034365414663494903,0.0034065418019692674,0.02494443772911902,0.024918440571657458,0.02342823756818264,0.02342405092856034,0.0029223869520767502,0.002706715359799705,0.0029666924453494127,0.0029753105112938355
2018-06-11,0.0034709354,0.02523059,0.0014820772,0.07264978528194266,0.023216706,0.0037172479,0.0028765332,2.3263361672913687,1.166115473338937,0.959271299086662,1.5377871569616701,0.0034436369153526335,0.003410856013612549,0.02500347084450482,0.024939353829796,0.02338459866933529,0.02341015931474902,0.003086366339787698,0.0027744231317490347,0.002948092639502176,0.0029686926749723026
2018-06-12,0.0033151037,0.023597721,0.0012963765,0.16237785161377483,0.023146177,0.0032835912,0.003197833,2.220645685397985,0.9367927803175614,-0.3232418844003222,-0.3243996113335028,0.0034171205818637695,0.0034044410411815484,0.024713465393138984,0.02484947048639921,0.02333541234467983,0.02339247367177273,0.0031270537334819205,0.002808537254217719,0.0029996139371613498,0.0029840440401298165
2018-06-13,0.004017652,0.024052152,0.0014982239,0.17307715862572048,0.024353953,0.0012673114,0.0025689397,1.9979301540888013,1.3126071327408901,-0.3779212611126447,0.6731390458693711,0.0035410099001155822,0.0034455222385971233,0.024577036872587756,0.024796055295167523,0.0235455367623088,0.023456886617997805,0.00274338986746745,0.0027052789264432335,0.0029107660687114484,0.002956234714929478
2018-06-14,0.0038362434,0.024355346,0.001309887,0.14459287315266023,0.023620093,0.0023563767,0.0031299323,2.254601051799684,1.3340627184412839,-0.36922595662007884,-0.6504683127661858,0.00360191641861592,0.0034716973528645606,0.02453130223169344,0.0247665314093789,0.023560917724716218,0.023467820123245647,0.002663549261135,0.00268190405418044,0.002955979953327534,0.002967871030644878
2018-06-15,0.0020143231,0.024139263,0.0013057196,0.09196620733039107,0.023797832,0.0037090366,0.00333309,2.217033915645515,1.4393878179382906,-0.5867285632796125,-0.46979925674423145,0.003274396759810958,0.003374067653151763,0.024450424689905936,0.02472451059440956,0.023609793103681116,0.023489927693159413,0.0028792327541974972,0.0027507153407606076,0.003033777579475371,0.00299233710688513
2018-06-18,0.0032586826,0.025116125,0.0013101128,0.06566258988819984,0.023396958,0.0035505649,0.0030130728,2.513648503064155,1.3898676119679139,-0.18645962574790972,1.3156762908863726,0.003271154927538819,0.0033663381682610314,0.02458775833884014,0.024750744298843243,0.023565885264769822,0.023483699762242665,0.0030177282166272005,0.0028042986993845704,0.0030295061878050727,0.0029937261595707042
